番号,表情,セリフ
0,6,シミュレーションRPG「崩壊世界」を起動してくれてありがとうございます！このゲームのナビゲーション担当のメイドさんです。よろしくお願いします！
1,0,ゲームを始めから始めます。
2,0,ゲームを続きから始めます。
3,0,ゲームを終了します。
4,7,ここでは、自軍のキャラクターを作成して、登録します。3人まで登録可能です。と言うか、3人作る事を強くお勧めします！
5,0,ここでは実際にキャラを作成します。
6,0,キャラの名前を決めます。
7,0,キャラの性別を決めます。
8,0,キャラの顔を決めます。
9,0,能力を決定します。
10,0,職業を決定します。
11,0,キャラ作成を終了します。
12,6,5文字以内で名前を決めてください。Cで1文字消去、Rでランダムに名前の表示、Eで名前の決定ができます。
13,6,男性か女性かを決定します。
14,6,この中から好きな顔を選んでください。
15,6,ポイントを職業の適正度と得意MAPに割り振ります。
16,0,適正度はLVUP時の能力の上昇率と職業LVの上がり易さに関係してきます。適正度は10が基準値で、30が最大値で、職業に就くためには最低でも適正度が5必要となります。
17,0,得意MAP上では移動力に対する抵抗力が0になります。なお、得意MAPを習得すると、次に得意MAPを習得する時の消費ポイントが高くなるので、注意してください。
18,0,割り振った値を全て初期の状態に戻します。
19,0,割り振りを終了します。
20,0,職業を変更します。
21,0,バランスが良く、命中と回避が高めです。剣技を習得できます。
22,0,攻撃力・防御力が高めですが、運は低いです。槍技を習得できます。
23,0,HP・攻撃力・防御力が最強クラスですが、それ以外の能力は低いです。斧技を習得できます。
24,0,知力と運が高めです。毒技を習得できます。
25,0,バランスが良く、防御・回避に長けています。失神技を習得できます。
26,0,最大の回避力を持った職業ですが、非常に打たれ弱いです。怪我技を習得できます。
27,0,遠距離からの攻撃が可能で、命中が高いです。弓技を習得できます。
28,0,遠距離から非常に強い攻撃ができますが、白兵戦には滅法弱いです。銃技を習得できます。
29,0,味方のHPや状態異常を直す事が出来ますが、戦えません。回復技を習得できます。
30,0,知力が非常に高く、職業LVが上がれば非常に強いスキルを習得できますが、職業LVが低いと全く役に立ちません。新兵器技を習得できます。
31,0,職業を変更しません。
32,5,登録されたキャラが3人未満ですが、ゲームを始めてよろしいですか?
33,0,これがメニュー選択画面です。
34,0,戦闘MAPの選択を行います。
35,0,自軍キャラの能力を見ることができます。
36,0,職業の変更ができます。
37,4,好感度の高いキャラ同士の子供を作成するシステムです。ただ、このシステムを使うと子供の両親は自軍から抹消されるので注意してください。
38,0,今までの記録をセーブします。
39,0,戦闘MAPの選択を行います。どの戦いを行うか選択してください。
40,2,敵軍と戦闘します。出撃させるキャラを選んでください。なお、赤マスの上にいるキャラが敵軍のキャラで、青マスの上にいるキャラが自軍キャラとなります。
41,0,このキャラの出撃を取り消す事ができます。
42,2,戦闘を開始します。
43,0,緑色のマスに選択したキャラを配置します。
44,0,行動させる自軍キャラを選んでください。また、escキーで勝敗条件を見る事ができます。
45,0,青のマスは移動可能範囲を表しています。移動可能範囲中で移動させる場所を指定してください。
46,0,行動を選択してください。
47,0,スキルを使用します。ちなみに、スキルには敵を攻撃するものと味方を回復するものの2パターンがあります。
48,0,このキャラの能力を見ることができます。
49,0,行動を終了します。
50,0,使用するスキルを選択してください。
51,0,敵を攻撃するスキルです。現在、使用可能です。
52,0,敵を攻撃するスキルです。現在、使用不可能です。
53,0,味方を回復するスキルです。現在、使用可能です。
54,0,味方を回復するスキルです。現在、使用不可能です。
55,0,敵に攻撃を仕掛けます。攻撃する相手を選んでください。濃い赤マスの上にいる敵キャラに攻撃可能です。
56,7,攻撃を仕掛けた場合の予測を表示します。
57,7,攻撃を開始します。
58,0,スキルの選択画面に戻ります。
59,7,攻撃を開始します。
60,0,攻撃が終わりました。
61,6,敵を撃破しました。
62,3,味方が撃破されました。
63,0,味方を回復します。回復する対象を選んでください。紫のマスの上にいる味方キャラに対して回復可能です。
64,0,どの程度回復するかの予測を行います。
65,0,回復を開始します。
66,0,回復が終わりました。
67,0,メニューを表示します。
68,0,勝敗条件を表示します。
69,0,自軍ターンを終了して、敵ターンに移ります。
70,5,自軍ターンを終了してよろしいですか？
71,0,このキャラの基本ステータスを表示します。
72,1,このキャラは状態異常にかかっているようです。
73,0,このキャラの職業情報を表示します。職業経験値が最大になると、職業レベルも上がります。職業レベルが上がると、新しいスキルを習得する事ができます。
74,0,このキャラが習得しているスキルを表示します。
75,0,自軍ターン開始です。
76,0,敵軍ターン開始です。
77,0,敵軍の行動中です。
78,2,敵キャラが攻撃を仕掛けてきました。反撃技を選んで、反撃してください。
79,0,反撃を開始します。
80,0,反撃技を選択します。
81,0,敵の回復行動です。
82,6,敵軍に勝利しました！
83,3,敵軍に敗北しました。
84,5,敵軍に敗北しました。はいを選ぶともう一度敵軍と戦う事ができます。いいえを選ぶとゲームオーバーです。
85,6,新しく自軍に加わるキャラを表示します。
86,4,まず一人キャラを選んでください。
87,4,最初に選ばれたキャラの相手を選んでください。
88,5,好感度が低いため、子供の作成ができません。
89,1,同性同士のため、子供の作成ができません。
90,4,この2人でよろしいですか？
91,0,子供の能力等を設定してください。
92,0,セーブ場所を選択してください。
93,0,ロードするデータを選択してください。
94,0,自軍キャラです。このキャラの能力を見る事ができますが、行動はできません。
95,0,敵キャラです。能力を見ることができます。
96,6,おめでとうございます、ゲームクリアです！最後までプレイしてくれてありがとうございました！
97,0,自軍キャラです。行動可能です。
98,3,ゲームオーバーです・・・
99,0,ゲームデータをロードします。
100,1,このキャラの職業を決定してください。
