番号,勝利,敗北,ダメージ計算,回復キャラ,味方,近接,得意MapChip,戦闘ボーナス,近接距離
1,200,-300,1,3,3,0,1,0,10000
2,300,0,0,0,0,1,0,100,10000
3,500,-100,1,3,10,1,1,0,10000
4,100,-200,1,10,20,0,2,0,10000
5,200,0,0,5,1,5,2,10,10000
6,500,-100,1,5,0,0,5,100,10000
7,100,0,1,0,0,0,10,5,10000
8,300,0,0,0,0,0,10,50,10000
9,500,0,0,0,0,0,10,30,10000
10,0,0,0,0,0,1,10,0,10000
11,200,-300,0,0,0,0,0,1,10000
12,500,-200,0,0,0,0,0,5,10000
13,300,-300,1,0,0,1,0,3,10000
14,300,0,0,0,0,0,0,10,10000
15,300,0,0,0,0,0,0,30,10000
16,200,-300,1,10,15,0,0,0,10000
17,500,-200,0,10,1,0,0,12,10000
18,300,0,0,0,0,5,0,10,10000
19,1000,-300,0,100,0,0,0,200,1000
20,200,-200,0,100,0,1,1,5,12
21,300,0,0,100,0,0,5,50,1000
22,0,-300,1,10,0,0,0,0,10000
23,1000,-300,1,100,0,0,10,100,1000
24,300,0,0,50,10,0,0,30,100
25,500,0,0,0,20,0,0,50,200
26,300,-300,1,100,0,0,20,50,1000
27,500,-300,1,50,0,0,0,100,10000
28,300,0,0,0,0,10,10,100,10000
29,300,0,0,10,10,10,0,100,10000
30,200,-300,1,1,1,0,0,0,10000
31,300,0,0,0,0,0,0,50,10000
