職業名,補正(HP),補正(攻撃),補正(防御),補正(命中),補正(回避),補正(知力),補正(運),補正(移動),上昇値(HP),上昇値(攻撃),上昇値(防御),上昇値(命中),上昇値(回避),上昇値(知力),上昇値(運),スキルLV1,スキルLV2,スキルLV3,スキルLV4,スキルLV5,スキルLV6
剣士,1,1.05,1.05,1.05,1.1,1.05,1,1.2,12,6,6,6,6,6,6,剣術LV1,剣術LV2,剣術LV3,剣術LV4,剣術LV5,神剣
槍術士,1.1,1.1,1.1,1.05,1.05,1,0.9,1,13,6.5,6.5,5.8,5.8,5.8,5.1,槍術LV1,槍術LV2,槍術LV3,槍術LV4,槍術LV5,神槍
斧使い,1.2,1.2,1.15,0.95,0.95,0.9,0.95,0.8,14,7,6.8,5.5,5.2,5,5.5,斧技LV1,斧技LV2,斧技LV3,斧技LV4,斧技LV5,神斧
毒薬剤師,0.95,1,1,1.1,1.05,1.15,1.15,1,11,5.7,5.7,6,6,6.8,6.3,毒薬LV1,毒回復LV1,毒薬LV2,毒回復LV2,毒薬LV3,毒回復LV3
格闘家,1.15,1,1.2,1,1.15,0.95,0.95,1.4,13,5.9,7,6,6,5.3,5.3,格闘LV1,意識回復LV1,格闘LV2,意識回復LV2,格闘LV3,意識回復LV3
暗殺者,0.95,1,0.95,1.15,1.2,1,1.15,1.6,11,5.9,5.3,6.1,7,6,6.2,急所突きLV1,手術LV1,急所突きLV2,手術LV2,急所突きLV3,手術LV3
射手,1,1.1,0.95,1.15,1,1.05,1.05,1,12,6.3,5.7,6.5,5.5,6,6,弓技LV1,弓技LV2,弓技LV3,弓技LV4,弓技LV5,神弓
狙撃手,0.95,1.2,0.9,1.2,0.95,1,1.1,0.8,11,7,5,7,5.5,6,6,射撃LV1,射撃LV2,射撃LV3,射撃LV4,射撃LV5,神銃
医者,1.05,0.9,1.05,0.9,1,1.2,1.2,1,12,5,6,5.5,6,7,6.5,回復,状態異常回復,大回復,万能回復,超回復,超万能回復
兵器開発者,1,1,1,1,1,1.25,1.15,1,5.6,5.6,5.6,5.6,5.6,7,7,試作兵器LV1,試作兵器LV2,試作兵器LV3,電撃銃,大砲,機関砲
